1,AV7f,NULL,1,1,1,1,1,1,NULL,NULL,NULL,1447498,NULL,NULL
2,Fp7n,NULL,1,1,1,1,1,1,NULL,NULL,NULL,1626032,NULL,NULL
3,rb5X,NULL,1,1,1,1,1,1,NULL,NULL,NULL,108893,NULL,NULL
4,7X3n,NULL,1,1,1,1,1,1,NULL,NULL,NULL,75395586,NULL,NULL
5,21yP,NULL,1,1,1,1,1,1,NULL,NULL,NULL,7820700,NULL,NULL
6,Nbd5,NULL,1,1,1,1,1,1,NULL,NULL,NULL,13300878,NULL,NULL
7,BgN2,NULL,1,1,1,1,1,1,NULL,NULL,NULL,657115,NULL,NULL
8,zCN7,NULL,1,1,1,1,1,1,NULL,NULL,NULL,72000,NULL,NULL
9,U8p5,NULL,1,1,1,1,1,1,NULL,NULL,NULL,18000,NULL,NULL
10,E9fE,NULL,1,1,1,1,1,1,NULL,NULL,NULL,10000,NULL,NULL
11,aRK3,NULL,1,1,1,1,1,1,NULL,NULL,NULL,16978891,NULL,NULL
12,4u9Z,NULL,1,1,1,1,1,1,NULL,NULL,NULL,800,NULL,NULL
13,6vqJ,NULL,1,1,1,1,1,1,NULL,NULL,NULL,1295645,NULL,NULL
14,Hkp7,NULL,1,1,1,1,1,1,NULL,NULL,NULL,372100,NULL,NULL
15,4yeK,NULL,1,1,1,1,1,1,NULL,NULL,NULL,12200,NULL,NULL
16,P3au,NULL,1,1,1,1,1,1,NULL,NULL,NULL,1400,NULL,NULL
17,y6H2,NULL,1,1,1,1,1,1,NULL,NULL,NULL,12000,NULL,NULL
18,3sEj,NULL,1,1,1,1,1,1,NULL,NULL,NULL,2500,NULL,NULL
19,7bJr,NULL,1,1,1,1,1,1,NULL,NULL,NULL,4906,NULL,NULL
20,1Mw1,NULL,1,1,1,1,1,1,NULL,NULL,NULL,1900,NULL,NULL
21,uC9M,NULL,1,1,1,1,1,1,NULL,NULL,NULL,2500,NULL,NULL
22,1RPa,NULL,1,1,1,1,1,1,NULL,NULL,NULL,239600,NULL,NULL
23,4uEA,NULL,1,1,1,1,1,1,NULL,NULL,NULL,30658,NULL,NULL
24,Egw3,NULL,1,1,1,1,1,1,NULL,NULL,NULL,2900,NULL,NULL
25,8P4n,NULL,1,1,1,1,1,1,NULL,NULL,NULL,11700,NULL,NULL
26,9Zfm,NULL,1,1,1,1,1,1,NULL,NULL,NULL,7300,NULL,NULL
27,3nA3,NULL,1,1,1,1,1,1,NULL,NULL,NULL,9300,NULL,NULL
28,5h7D,NULL,1,1,1,1,1,1,NULL,NULL,NULL,46900,NULL,NULL
29,Ez7b,NULL,1,1,1,1,1,1,NULL,NULL,NULL,3420,NULL,NULL
30,Tf6g,NULL,1,1,1,1,1,1,NULL,NULL,NULL,13700,NULL,NULL
31,Av46,NULL,1,1,1,1,1,1,NULL,NULL,NULL,292742,NULL,NULL
32,7BFt,NULL,1,1,1,1,1,1,NULL,NULL,NULL,21500,NULL,NULL
33,9EhZ,NULL,1,1,1,1,1,1,NULL,NULL,NULL,3000,NULL,NULL
34,6Xdf,NULL,1,1,1,1,1,1,NULL,NULL,NULL,20800,NULL,NULL
35,Bw66,NULL,1,1,1,1,1,1,NULL,NULL,NULL,8000,NULL,NULL
36,tn8W,NULL,1,1,1,1,1,1,NULL,NULL,NULL,13210,NULL,NULL
37,PQ7s,NULL,1,1,1,1,1,1,NULL,NULL,NULL,35100,NULL,NULL
38,d7F3,NULL,1,1,1,1,1,1,NULL,NULL,NULL,40628,NULL,NULL
39,r9bR,NULL,1,1,1,1,1,1,NULL,NULL,NULL,2700,NULL,NULL
40,XF8a,NULL,1,1,1,1,1,1,NULL,NULL,NULL,9000,NULL,NULL
41,nB49,NULL,1,1,1,1,1,1,NULL,NULL,NULL,15560,2020-07-07 10:49:32,2020-07-07 11:12:45
42,8Sm9,NULL,1,1,1,1,1,1,NULL,NULL,NULL,281,2020-07-07 10:49:32,2020-07-07 11:12:20
43,w4GR,NULL,1,1,1,1,1,1,NULL,NULL,NULL,97000,2020-07-07 10:49:35,2020-07-07 11:12:41
44,CH9x,NULL,1,1,1,1,1,1,NULL,NULL,NULL,22880,2020-07-07 10:49:39,2020-07-07 11:12:45
45,3Ty9,NULL,1,1,3,1,1,1,NULL,NULL,NULL,2697,2020-07-07 10:49:51,2020-07-07 11:13:21
46,jPG5,NULL,1,1,1,1,1,1,NULL,NULL,NULL,5420,2020-07-07 10:49:52,2020-07-07 11:13:10
47,4Kf8,NULL,1,1,1,1,1,1,NULL,NULL,NULL,700,2020-07-07 10:49:53,2020-07-07 11:13:10
48,3wjq,53668273,1,1,1,1,1,1,NULL,NULL,NULL,172,NULL,NULL
49,ETc4,NULL,1,1,1,1,1,1,NULL,NULL,NULL,748,2020-07-07 10:49:54,2020-07-07 11:13:02
50,82Ps,NULL,1,NULL,1,1,NULL,1,NULL,NULL,NULL,320,2020-07-07 10:49:59,2020-07-07 11:13:12
51,8Ws3,NULL,1,1,NULL,NULL,3,NULL,NULL,NULL,NULL,100,2020-07-07 10:50:00,2020-07-07 11:08:53
52,Q23m,NULL,1,1,1,1,1,1,NULL,NULL,NULL,41500,2020-07-07 10:50:14,2020-07-07 11:13:12
53,G5hS,NULL,1,1,1,1,1,NULL,NULL,NULL,NULL,16771,2020-07-07 10:50:21,2020-07-07 11:09:24
54,zxN8,NULL,1,1,1,1,1,1,NULL,NULL,NULL,2038,2020-07-07 10:50:24,2020-07-07 11:14:15
55,4Hd9,NULL,1,1,1,1,1,1,NULL,NULL,NULL,303400,2020-07-07 10:50:24,2020-07-07 11:13:10
56,83tT,NULL,1,1,1,1,0,1,NULL,NULL,NULL,122,2020-07-07 10:50:25,2020-07-07 11:13:20
57,e6Vu,NULL,1,1,1,1,1,1,NULL,NULL,NULL,105000,2020-07-07 10:50:26,2020-07-07 11:13:10
58,t21G,NULL,1,1,1,1,1,1,NULL,NULL,NULL,8292318,2020-07-07 10:50:27,2020-07-07 11:13:10
59,Sv9b,NULL,1,NULL,1,1,1,1,NULL,NULL,NULL,50000,2020-07-07 10:50:33,2020-07-07 11:13:12
60,aEp7,NULL,1,1,1,1,1,1,NULL,NULL,NULL,1085273,2020-07-07 10:50:34,2020-07-07 11:13:47
61,w4Rc,NULL,1,NULL,NULL,1,1,1,NULL,NULL,NULL,35700,2020-07-07 10:50:40,2020-07-07 11:13:49
62,pv5J,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,9563,2020-07-07 10:51:01,2020-07-07 11:13:21
63,tF3Q,NULL,1,NULL,NULL,1,1,1,NULL,NULL,NULL,3434,2020-07-07 10:51:47,2020-07-07 11:12:46
64,5Rnq,19305478,1,1,1,1,1,NULL,NULL,NULL,NULL,160702,NULL,NULL
65,S16u,NULL,NULL,1,1,1,1,1,NULL,NULL,NULL,3000,2020-07-07 10:56:47,2020-07-07 11:13:34
66,rVm6,NULL,NULL,1,1,1,1,NULL,NULL,NULL,NULL,725900,2020-07-07 10:57:01,2020-07-07 11:08:57
67,G9v8,NULL,NULL,1,1,1,1,NULL,NULL,NULL,NULL,100,2020-07-07 10:57:26,2020-07-07 11:08:48
68,ctU7,NULL,NULL,NULL,1,1,1,1,NULL,NULL,NULL,100,2020-07-07 11:00:11,2020-07-07 11:13:43
69,u2WH,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,8000,2020-07-07 11:00:55,2020-07-07 11:05:39
70,u2WH,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,8000,2020-07-07 11:00:55,2020-07-07 11:05:39
